id_transacao,id_tempo_id,id_unidade_id,id_convenio_id,receita_bruta,valor_glosa_inicial,valor_glosa_recuperada,custos_operacionais,data_pagamento_prevista,data_pagamento_real
361,337,17,9,11693.47,1499.4,1207.04,9125.4,2026-03-31,2026-04-11
362,215,22,11,13364.55,848.07,577.33,9383.73,2025-12-04,
363,660,17,15,900.82,19.43,13.08,699.3,2026-02-03,2026-02-16
364,736,14,10,9300.03,375.6,155.51,6072.98,2026-05-10,2026-05-20
365,554,13,9,14412.57,919.71,291.94,10593.15,2025-11-04,
366,320,17,10,12103.3,1801.42,624.42,8570.92,2026-03-19,2026-03-29
367,568,13,15,7908.48,593.41,317.77,5153.41,2025-11-03,2025-11-02
368,761,23,12,2126.84,179.58,147.21,1567.72,2026-06-09,2026-06-08
369,416,12,8,4544.86,383.92,303.41,3208.47,2026-07-03,2026-07-02
370,437,20,13,813.14,105.24,33.88,510.04,2025-07-13,2025-07-12
371,319,23,14,9883.83,1094.95,801.17,7526.86,2026-03-18,2026-03-22
372,593,17,9,4661.22,483.08,249.28,3520.09,2025-12-13,2025-12-13
373,585,12,8,686.2,20.0,11.1,446.16,2025-12-20,2026-01-04
374,682,15,10,1565.38,152.75,51.64,1007.0,2026-03-17,2026-03-20
375,577,11,11,516.76,45.49,15.35,330.94,2025-12-02,2025-12-11
376,775,15,11,3106.19,106.53,51.31,1820.66,2026-06-18,2026-06-29
377,637,19,15,14615.94,437.26,174.01,11511.06,2026-01-11,2026-01-14
378,355,11,13,5330.79,736.4,499.05,3233.46,2026-04-21,2026-05-06
379,256,11,13,8129.99,894.11,441.01,5095.44,2026-01-12,2026-01-16
380,479,22,11,2797.25,332.73,207.92,2065.94,2025-08-26,2025-08-21
381,390,13,12,12919.21,1226.46,872.71,8204.57,2026-06-02,2026-06-02
382,600,14,12,7621.69,1127.04,885.53,5571.54,2025-12-30,2025-12-28
383,254,11,14,8364.16,1027.81,416.26,5856.55,2026-01-12,2026-01-11
384,614,12,14,4868.69,357.01,260.75,3286.81,2026-01-08,2026-01-19
385,544,20,14,9314.06,335.75,266.49,5982.87,2025-10-30,2025-11-14
386,742,21,8,12824.89,1078.87,786.77,9976.87,2026-05-26,2026-05-29
387,544,11,8,10437.87,1544.41,901.93,7319.58,2025-11-09,2025-11-13
388,594,16,13,9731.4,987.2,871.71,6019.4,2025-12-17,2026-01-01
389,444,16,11,13010.59,1360.86,882.24,9760.9,2025-07-22,2025-07-17
390,132,19,10,11202.12,1301.11,497.1,7817.81,2025-09-12,
391,127,15,11,4673.71,244.87,117.91,2870.23,2025-09-07,2025-09-07
392,477,20,15,8025.41,844.62,293.19,4666.36,2025-08-04,2025-08-19
393,784,13,11,1987.32,145.56,115.78,1362.77,2026-06-27,2026-06-30
394,573,18,13,8199.62,168.19,119.73,5533.23,2025-11-26,2025-11-23
395,756,21,9,6912.23,844.25,711.73,5206.26,2026-05-25,2026-05-25
396,407,16,9,10119.12,760.06,344.24,6777.44,2026-06-09,2026-06-12
397,415,15,10,6507.59,606.42,255.61,3719.98,2026-06-22,2026-06-26
398,293,11,10,850.85,25.74,21.77,667.92,2026-02-20,2026-02-18
399,207,15,15,3894.93,364.41,228.1,2725.16,2025-11-06,2025-11-01
400,224,22,14,8334.98,966.57,498.3,5427.38,2025-12-13,2025-12-28
401,76,11,8,7192.73,655.65,451.46,5541.64,2025-07-28,2025-07-25
402,228,17,9,14115.84,1752.61,1240.72,9467.93,2025-12-12,2025-12-08
403,91,22,11,3319.94,450.74,274.45,2286.65,2025-08-02,
404,295,11,14,5759.87,377.44,239.88,4159.3,2026-02-22,2026-02-19
405,183,15,14,3923.99,569.6,253.73,2647.88,2025-11-02,2025-11-08
406,681,13,11,12942.31,1882.15,1182.01,9964.71,2026-03-16,2026-03-24
407,183,22,11,12389.58,1803.98,591.74,7648.22,2025-11-02,
408,162,12,14,1987.01,225.83,120.69,1284.85,2025-10-12,2025-10-14
409,779,21,8,8160.36,834.28,486.52,5425.0,2026-07-02,
410,150,15,11,12094.65,1791.51,1158.97,7594.15,2025-09-30,
411,121,18,8,14796.38,373.56,173.55,9128.95,2025-09-11,2025-09-12
412,297,18,12,12975.48,1548.7,640.21,9095.65,2026-03-01,
413,764,17,9,9176.76,647.58,375.62,5154.68,2026-06-02,2026-05-29
414,460,15,11,2568.77,326.19,263.5,1507.8,2025-08-07,2025-08-07
415,220,12,12,14522.14,654.24,299.08,10303.16,2025-12-14,2025-12-14
416,661,13,13,11390.92,853.42,469.06,6713.46,2026-02-22,2026-03-02
417,166,13,14,14865.5,963.83,604.68,11737.25,2025-10-16,2025-10-14
418,384,21,13,8895.88,348.44,210.15,6757.81,2026-05-20,
419,277,13,14,8865.5,1121.28,703.48,6039.93,2026-02-04,2026-02-16
420,537,14,15,13310.32,1011.05,868.87,10448.76,2025-10-03,
421,78,17,10,14647.07,414.55,187.32,10338.73,2025-07-20,2025-07-23
422,657,13,9,12292.93,819.63,406.16,9144.17,2026-02-15,2026-02-20
423,567,15,13,10475.32,321.8,168.47,6787.08,2025-11-20,
424,281,11,11,8306.79,616.22,279.92,5030.75,2026-02-08,2026-02-15
425,185,14,12,3263.16,300.83,197.07,2523.96,2025-11-09,
426,579,22,12,2319.96,91.55,50.57,1591.73,2025-12-09,
427,515,20,9,6407.38,160.96,131.62,4759.33,2025-09-26,2025-09-25
428,283,12,12,8895.82,505.64,376.94,5224.03,2026-02-15,2026-02-22
429,542,14,15,2079.95,211.92,89.55,1530.44,2025-10-08,
430,723,15,10,14243.83,793.74,284.05,10947.51,2026-04-27,
431,397,17,12,3010.81,75.96,64.87,1880.02,2026-06-09,2026-06-18
432,725,17,9,3386.28,450.98,351.86,2165.06,2026-04-24,2026-04-23
433,459,13,14,10570.86,1205.6,760.31,7091.5,2025-08-06,2025-08-04
434,292,11,12,11614.35,870.23,503.16,7937.73,2026-02-24,2026-03-04
435,481,18,12,1186.69,30.47,14.34,801.39,2025-09-02,
436,544,19,14,1844.73,193.79,114.64,1016.7,2025-10-30,2025-11-14
437,206,22,12,6636.19,229.04,150.9,4904.83,2025-11-30,2025-12-08
438,473,23,13,6135.8,624.63,495.83,4313.45,2025-08-18,2025-08-23
439,464,12,10,6864.59,496.59,192.54,4517.91,2025-08-11,
440,91,17,14,4695.5,279.09,230.06,3404.44,2025-08-02,2025-08-04
441,576,22,12,5453.03,485.66,297.78,3659.64,2025-12-06,2025-12-15
442,781,11,10,3208.97,321.13,110.99,2235.98,2026-06-24,
443,579,21,10,3200.26,340.43,172.3,1822.12,2025-12-04,
444,70,23,14,2584.16,213.69,190.38,1985.73,2025-07-12,2025-07-20
445,201,16,11,4513.9,449.21,200.94,3260.87,2025-11-20,2025-11-30
446,665,12,15,6384.22,485.48,340.84,4161.39,2026-02-08,
447,610,12,15,2893.11,82.88,51.01,2182.48,2025-12-15,2025-12-24
448,301,12,13,14544.15,1389.61,1153.33,11476.71,2026-02-26,2026-02-23
449,757,22,8,4665.99,436.31,220.51,3122.65,2026-06-10,2026-06-08
450,753,14,10,14333.25,801.5,475.52,8640.75,2026-05-27,
451,728,20,8,9654.54,1181.66,699.85,7721.87,2026-05-12,2026-05-14
452,623,17,15,9245.08,496.55,264.43,5299.56,2025-12-28,2026-01-01
453,639,13,14,826.14,32.87,20.72,598.6,2026-02-02,2026-02-07
454,283,22,14,14386.43,1096.97,840.69,10880.22,2026-02-10,2026-02-24
455,710,23,10,13931.4,1317.69,489.41,10690.06,2026-04-14,2026-04-27
456,580,17,8,2288.35,159.86,105.87,1587.06,2025-12-15,
457,206,22,12,5753.86,697.89,296.63,3579.11,2025-11-30,2025-11-30
458,658,13,9,8171.1,574.19,459.06,4954.75,2026-02-16,2026-03-02
459,352,17,9,8217.55,593.11,252.28,5790.84,2026-04-15,2026-04-10
460,157,12,12,2050.47,254.33,185.46,1604.95,2025-10-12,2025-10-15
461,90,11,14,3088.62,96.61,35.15,1843.49,2025-08-01,2025-08-02
462,514,23,12,4991.53,257.6,230.11,3808.48,2025-10-05,2025-10-05
463,132,21,13,14782.97,2096.26,1018.26,11057.5,2025-09-10,
464,365,18,11,11843.87,630.71,418.95,6902.93,2026-05-03,2026-05-04
465,362,20,8,620.53,45.86,22.03,452.8,2026-05-10,2026-05-14
466,342,11,11,13369.58,927.49,727.36,10174.01,2026-04-10,2026-04-16
467,450,11,13,5914.17,301.48,101.21,4722.12,2025-07-26,2025-07-26
468,252,15,14,1771.06,201.86,66.18,1371.52,2026-01-10,
469,202,11,11,8315.56,1017.8,906.57,4879.93,2025-11-21,2025-12-06
470,629,14,15,5200.97,578.58,354.36,4037.63,2026-01-03,2026-01-17
471,292,20,9,14186.86,1588.78,559.44,8674.45,2026-02-14,2026-02-14
472,121,19,14,7971.29,474.92,407.79,5440.2,2025-09-01,2025-09-12
473,740,16,15,8234.41,526.39,437.44,5341.99,2026-04-24,2026-05-09
474,279,16,8,9068.46,1322.04,837.45,5118.77,2026-02-16,
475,115,22,9,13502.7,754.55,400.76,9205.36,2025-08-21,2025-08-27
476,116,12,8,7446.21,376.09,225.57,4562.69,2025-09-06,2025-09-10
477,530,18,13,12699.86,1262.53,600.7,7475.49,2025-10-14,2025-10-14
478,375,19,9,9680.56,257.17,189.1,7330.33,2026-05-08,2026-05-04
479,613,20,12,9819.33,666.79,558.38,7626.2,2026-01-12,2026-01-17
480,775,18,9,3615.6,439.35,144.25,2312.38,2026-06-13,2026-06-26
481,512,13,11,7322.93,656.24,364.18,5154.55,2025-09-28,
482,523,15,12,3673.04,120.22,92.06,2279.48,2025-10-14,
483,640,22,15,4689.65,372.96,171.15,3674.44,2026-01-14,2026-01-10
484,325,22,15,3397.24,111.89,86.2,2151.43,2026-03-04,2026-03-11
485,715,11,15,10114.46,922.96,568.14,7472.2,2026-03-30,
486,718,18,10,1339.86,78.59,38.5,857.85,2026-04-22,2026-04-29
487,362,18,15,9383.05,911.0,738.83,5737.68,2026-04-10,2026-04-12
488,562,22,15,14014.96,578.76,179.12,8718.03,2025-10-28,2025-11-01
489,127,14,11,882.78,74.26,34.26,541.89,2025-09-07,2025-09-05
490,186,11,11,5557.03,220.96,74.3,3783.4,2025-11-05,2025-11-13
491,566,12,11,9844.5,1013.68,351.57,7009.47,2025-11-21,
492,156,19,14,3442.42,229.97,142.28,2213.56,2025-10-06,2025-10-16
493,213,13,12,3601.79,369.74,229.22,2622.24,2025-12-07,2025-12-22
494,237,12,12,6603.17,876.02,769.13,3711.07,2025-12-31,2026-01-07
495,680,20,12,12263.3,1212.66,883.25,8069.48,2026-03-20,2026-03-25
496,670,15,15,2178.18,85.76,60.27,1739.23,2026-02-13,
497,519,19,15,4942.26,128.98,67.47,3369.16,2025-09-15,2025-09-25
498,139,15,13,1005.55,136.12,41.3,792.94,2025-09-17,
499,729,13,8,9739.23,311.4,115.33,6353.3,2026-05-13,2026-05-15
500,227,14,14,8430.05,528.66,271.19,6123.74,2025-12-16,2025-12-16
